"x"
-3.58823529411765
4.41176470588235
6.41176470588235
-8.17460317460318
7.41176470588235
-1.57142857142858
0.825396825396825
-1.17460317460318
-7.17460317460318
-4.57142857142858
-0.174603174603175
-2.17460317460317
-4.17460317460317
-4.57142857142858
7.41176470588235
3.82539682539682
-0.174603174603175
-5.17460317460318
-2.17460317460317
-3.58823529411765
-3.17460317460317
-0.174603174603175
4.82539682539682
-2.17460317460317
5.42857142857142
-5.17460317460318
3.82539682539682
-4.58823529411765
-0.588235294117647
-2.58823529411765
-6.17460317460318
1.82539682539683
0.428571428571434
-9.57142857142827
3.82539682539682
-2.17460317460317
-0.588235294117647
3.82539682539682
3.82539682539682
0.411764705882353
-3.17460317460317
2.41176470588235
-4.57142857142858
6.41176470588235
3.82539682539682
-1.17460317460318
3.42857142857142
2.82539682539683
2.82539682539683
9.82539682539682
0.411764705882353
-3.17460317460317
-2.58823529411765
0.428571428571417
4.82539682539682
-7.58823529411765
-1.57142857142858
-2.57142857142858
8.82539682539682
0.411764705882353
9.82539682539682
12.8253968253968
-6.17460317460318
1.82539682539683
-0.571428571428583
3.42857142857142
8.82539682539682
2.82539682539683
-12.1746031746032
-9.17460317460318
-3.58823529411765
2.41176470588235
1.82539682539683
-2.17460317460317
3.42857142857142
6.82539682539682
0.428571428571417
-7.58823529411765
3.42857142857142
0.825396825396825
1.42857142857142
-0.571428571428583
-2.58823529411765
